CustomerKey;GeographyKey;BusinessType;Customer;NumberEmployees;AnnualRevenue;YearOpened
141;6;Gym;Monster GYM;40;150000;1999
159;11;Gym;Bolado's Academia;46;150000;1995
177;24;Gym;Academia BIRL;40;150000;1986
195;12;Gym;#13MEMO Gym;34;150000;1976
465;17;Gym;Academia Mutante;37;150000;1999
483;14;Gym;Red Rocks Fitness;47;150000;1990
501;7;Gym;Muscle Monsters;41;150000;1981
519;35;Gym;Gym Hero;35;150000;1992
616;8;Gym;BodyWorks;39;150000;1978
634;14;Gym;Premium Body;33;150000;1982
640;30;Gym;Kardio Work;31;150000;1994
23;364;Gym;Guardian Gym;31;150000;2002
26;409;Gym;DevMuscles;34;150000;1987
29;77;Gym;Fit and Lift Gym Center;37;150000;1999
32;177;Gym;The Fitness Pack;40;150000;1999
35;555;Gym;Dynamo Fitness;43;150000;1996
38;491;Gym;Alpha Muscle Center;46;150000;2001
41;340;Gym;Premium Fitness;49;150000;1993
44;282;Gym;The Workout Zone;48;150000;1998
47;95;Gym;Platinum Fitness;47;150000;1990
50;114;Gym;The Sweat Arena;46;150000;1995
53;454;Gym;Muscle Magic;45;150000;1987
56;547;Gym;Gym Palace;44;150000;1992
59;380;Gym;Metal Muscles;43;150000;1984
62;569;Gym;Corenergy;42;150000;1989
65;99;Gym;Max Fitness;41;150000;1981
68;148;Gym;AbsoluteFit;40;150000;1986
71;394;Gym;Armour Body;39;150000;1978
74;547;Gym;Art of Wellness;38;150000;1983
77;359;Gym;Blueprint Fitness;37;150000;1975
80;413;Gym;Body Balance;36;150000;1980
83;88;Gym;Center Fitness;35;150000;1992
86;144;Gym;CrossFit Max Effort;34;150000;1976
89;533;Gym;Crossfit Zone;33;150000;1982
92;647;Gym;DIY Workout Machine;32;150000;1988
95;353;Gym;Equilibrium Fitness;31;150000;1994
98;409;Gym;Fit Body Boot Camp;30;150000;2000
132;392;Gym;Fit to Be;31;150000;2002
135;567;Gym;Fitness Connection;34;150000;1987
138;68;Gym;Fitness Hub;37;150000;1999
447;16;Gym;Fitness Together;19;80000;1994
144;522;Gym;Flow Fitness;43;150000;1996
147;432;Gym;Handle Bars Gym;46;150000;2001
150;373;Gym;Intensity Body Training;49;150000;1993
153;403;Gym;Iron Bodies Gym;48;150000;1998
156;106;Gym;Jazzy Moves;47;150000;1990
123;11;Gym;Just Fit Gym, LC;22;100000;2000
162;554;Gym;Living Fitness;45;150000;1987
165;578;Gym;Make Your Body;44;150000;1992
168;297;Gym;Muscle Feast;43;150000;1984
171;425;Gym;Phenomenal Fitness;42;150000;1989
174;67;Gym;Pinnacle Fitness;41;150000;1981
213;38;Gym;Primal Fitness;28;100000;1975
180;467;Gym;Raw Fitness;39;150000;1978
183;432;Gym;Rival Fitness;38;150000;1983
186;507;Gym;Strength Camp;37;150000;1975
189;283;Gym;The Fitness Connection;36;150000;1980
192;96;Gym;The Training Room;35;150000;1992
537;14;Gym;Titan Gym;29;100000;2005
198;471;Gym;Total Balance;33;150000;1982
201;578;Gym;Total Eclipse Fitness;32;150000;1988
204;374;Gym;Upside Down;31;150000;1994
207;498;Gym;Urban Body Fitness;30;150000;2000
241;304;Gym;Workout Anytime;31;150000;2002
244;107;Gym;9 Rounds Fitness;34;150000;1987
247;225;Gym;Anytime Fitness;37;150000;1999
250;250;Gym;Atlas Performance;40;150000;1999
253;633;Gym;Blink Fitness;43;150000;1996
256;578;Gym;Boom Fitness;46;150000;2001
259;371;Gym;Catalyst Fitness;49;150000;1993
262;41;Gym;Crossfit Insanity;48;150000;1998
265;202;Gym;Crunch;47;150000;1990
268;240;Gym;Desert Gymcats;46;150000;1995
271;645;Gym;Elite Edge Fitness;45;150000;1987
274;476;Gym;Exhale;44;150000;1992
277;292;Gym;Fit Pro West;43;150000;1984
280;75;Gym;Fit Results;42;150000;1989
283;206;Gym;Fitness Battalion;41;150000;1981
286;266;Gym;Fitness on Toast;40;150000;1986
289;635;Gym;Fitness Works;39;150000;1978
292;582;Gym;Fuel House;38;150000;1983
295;351;Gym;Heat Personal Training;37;150000;1975
298;72;Gym;Infliction Fitness;36;150000;1980
301;204;Gym;Jump Start Gym;35;150000;1992
304;227;Gym;Lateral Fitness;34;150000;1976
307;633;Gym;Lovely Bodies;33;150000;1982
310;437;Gym;Momentum Sports Therapy;32;150000;1988
313;316;Gym;Muscle Maniac;31;150000;1994
316;83;Gym;Next Level Fitness;30;150000;2000
350;569;Gym;Paddle Into Fitness;31;150000;2002
353;72;Gym;Raise The Bar;34;150000;1987
356;132;Gym;Riot Athletics;37;150000;1999
359;525;Gym;Sculpt House;40;150000;1999
362;641;Gym;Spin City Fitness;43;150000;1996
365;296;Gym;The Dream Gym;46;150000;2001
368;422;Gym;The Training Habit;49;150000;1993
371;67;Gym;Throwback Fitness;48;150000;1998
374;135;Gym;To the Core;47;150000;1990
377;470;Gym;Total Body;46;150000;1995
380;654;Gym;Total Row;45;150000;1987
383;354;Gym;Unrolled;44;150000;1992
386;559;Gym;Weight Time;43;150000;1984
389;67;Gym;Windy Night;42;150000;1989
392;147;Gym;Xtreme Couture;41;150000;1981
395;464;Gym;A Women’s Gym;40;150000;1986
398;430;Gym;Around the World Fitness;39;150000;1978
401;509;Gym;Blast Midtown;38;150000;1983
404;562;Gym;C3 Fitness;37;150000;1975
407;106;Gym;Chasing Aesthetic;36;150000;1980
410;168;Gym;Curl Fitness;35;150000;1992
413;513;Gym;Custom Body;34;150000;1976
416;643;Gym;E.F.F.E.C.T Fitness;33;150000;1982
419;346;Gym;Energym;32;150000;1988
422;558;Gym;Equinox the Loop;31;150000;1994
425;78;Gym;Extreme Crossfit;30;150000;2000
459;423;Gym;Fit Technicians;31;150000;2002
462;61;Gym;Fitness Cycles;34;150000;1987
468;465;Gym;Fitness on Fire;40;150000;1999
471;591;Gym;Fitness Zone;43;150000;1996
474;320;Gym;FLEX Studios;46;150000;2001
477;414;Gym;Fusion Fitness;49;150000;1993
480;84;Gym;Helios Fitness Centre;48;150000;1998
486;453;Gym;Iron Cans;46;150000;1995
489;575;Gym;Jungle Fitness;45;150000;1987
492;295;Gym;Lean Machines Fitness;44;150000;1992
495;407;Gym;Metro Fitness;43;150000;1984
498;84;Gym;Mile High Run Club;42;150000;1989
504;469;Gym;My Health Fitness;40;150000;1986
507;592;Gym;Number One Gym;39;150000;1978
510;375;Gym;Planet Granite;38;150000;1983
513;450;Gym;Pro Club;37;150000;1975
516;80;Gym;Rain City Fit;36;150000;1980
522;514;Gym;Reach Fieldhouse;34;150000;1976
525;419;Gym;Ridge Fitness;33;150000;1982
528;318;Gym;Seafit Pilates;32;150000;1988
531;415;Gym;Sky Gym;31;150000;1994
534;84;Gym;STACK Sports;30;150000;2000
568;94;Gym;The Foundry;31;150000;2002
571;191;Gym;The Sky Barre;34;150000;1987
574;246;Gym;The Weight Date;37;150000;1999
577;642;Gym;Unanimous Boxing;40;150000;1999
580;591;Gym;Uptown Fitness;43;150000;1996
583;290;Gym;Venture Crossfit;46;150000;2001
586;106;Gym;Wicker Park Fitness;49;150000;1993
589;198;Gym;360 Mind Body Soul;48;150000;1998
592;251;Gym;Alphalete Gym;47;150000;1990
595;535;Gym;Battle Ground Fitness;46;150000;1995
598;481;Gym;Blink Fitness;45;150000;1987
601;600;Gym;Body Tech Fitness;44;150000;1992
604;537;Gym;Body Temple Gym;43;150000;1984
607;586;Gym;Christ Fit Gym;42;150000;1989
610;289;Gym;ConqHER Fitness;41;150000;1981
613;97;Gym;Crunch Fitness;40;150000;1986
619;518;Gym;Destiny Fitness;38;150000;1983
622;438;Gym;Empower Fitness;37;150000;1975
625;285;Gym;Exhalt Gym;36;150000;1980
628;409;Gym;Faith Fitness;35;150000;1992
631;93;Gym;Fighter Nation;34;150000;1976
637;93;Gym;Fitness Authority;32;150000;1988
643;468;Gym;Fitness Love;30;150000;2000
677;88;Gym;Fitness Master;31;150000;2002
680;218;Gym;Five Point Fitness;34;150000;1987
683;257;Gym;Focused Movement;37;150000;1999
686;219;Gym;Fortified Fitness;40;150000;1999
689;249;Gym;Foundation Fitness;43;150000;1996
692;550;Gym;Friends of Jesus;46;150000;2001
695;484;Gym;Gladiator Fitness;49;150000;1993
698;595;Gym;Gravity Fitness;48;150000;1998
2;635;Gym;Guardian Gym;10;80000;1976
5;322;Gym;Hard Exercise Works;13;80000;1982
8;409;Gym;Harmony Mind Body Fitness Inc.;16;80000;1988
11;96;Gym;In-Shape Health Clubs;19;80000;1994
111;433;Gym;InBalance;10;80000;1976
114;360;Gym;Iron Religion;13;80000;1982
117;427;Gym;Legacy;16;80000;1988
120;105;Gym;Lion of Judah Fitness;19;80000;1994
220;487;Gym;Lion’s Den Fitness;10;80000;1976
223;387;Gym;Live Fit Gym;13;80000;1982
226;103;Gym;Mission Fitness;16;80000;1988
229;215;Gym;Mountaintop Fitness;19;80000;1994
329;315;Gym;My House Fitness;10;80000;1976
332;284;Gym;Old Skool Fitness;13;80000;1982
335;82;Gym;One Life Fitness;16;80000;1988
338;177;Gym;Onsight Rock Gym;19;80000;1994
438;509;Gym;Praise N Motion;10;80000;1976
441;452;Gym;PUCE Gym;13;80000;1982
444;41;Gym;Resurrection Fitness;16;80000;1988
547;382;Gym;Rising Stars;10;80000;1976
550;110;Gym;Shake it Off Fitness;13;80000;1982
553;197;Gym;Soul Cycle;16;80000;1988
556;256;Gym;Soul Fitness;19;80000;1994
656;196;Gym;Square One Fitness;10;80000;1976
659;248;Gym;Stone Summit;13;80000;1982
662;185;Gym;Strong Tower;16;80000;1988
665;255;Gym;Super Stars;19;80000;1994
14;167;Gym;Temple Builders Fitness;22;100000;2000
17;605;Gym;Temple Training;25;100000;2005
20;622;Gym;The Edge Rock Gym;28;100000;1975
101;96;Gym;The Lord’s Gym;29;100000;2005
104;130;Gym;The Sanctuary Gym;28;100000;1975
107;455;Gym;Through Christ Fit;27;100000;2002
126;517;Gym;Training Mate;25;100000;2005
129;440;Gym;Trinity Fitness;28;100000;1975
210;94;Gym;Warriors for Christ;29;100000;2005
216;399;Gym;WholyFit;27;100000;2002
232;228;Gym;Aesthetic Den;22;100000;2000
235;626;Gym;Bally Total Fitness;25;100000;2005
238;483;Gym;Beast Factory;28;100000;1975
319;220;Gym;Body Builders;29;100000;2005
322;259;Gym;Body Tone Fitness;28;100000;1975
325;610;Gym;Chic Physique Women’s Fitness;27;100000;2002
341;515;Gym;Define Body and Mind;22;100000;2000
344;616;Gym;Eagle Fitness;25;100000;2005
347;378;Gym;Equinox Fitness Essentials;28;100000;1975
428;157;Gym;Feel the Burn;29;100000;2005
431;461;Gym;Fitness Essentials;28;100000;1975
434;493;Gym;Fitness Zone;27;100000;2002
450;456;Gym;FLEX Studios;22;100000;2000
453;650;Gym;Fit Pro West;25;100000;2005
456;330;Gym;Go Performance & Fitness;28;100000;1975
540;524;Gym;Heroics Training;28;100000;1975
543;649;Gym;Iron Mine Gym;27;100000;2002
559;654;Gym;Iron Tribe Fitness;22;100000;2000
562;480;Gym;Let’s Burn;25;100000;2005
565;381;Gym;Mode Body Boutique;28;100000;1975
646;487;Gym;Next Age Fitness;29;100000;2005
649;367;Gym;Olympus Gym;28;100000;1975
652;424;Gym;POW! Gym;27;100000;2002
668;619;Gym;Progressive Gym;22;100000;2000
671;591;Gym;Quads Gym;25;100000;2005
674;314;Gym;Real Fitness;28;100000;1975
231;6;Supplement Store;Coleman Loja de Suplementos;14;80000;1998
249;37;Supplement Store;Suplementos King;16;80000;1998
267;35;Supplement Store;Gold Nutrition;10;80000;1989
303;12;Supplement Store;Boladão Suplementos;10;80000;1974
321;8;Supplement Store;Monster Nutrition;19;80000;2004
555;3;Supplement Store;100% Puro Suplementos;11;80000;1992
573;14;Supplement Store;Iron Suplementos;17;80000;1991
591;35;Supplement Store;Arnold is King;11;80000;1997
664;35;Supplement Store;Suplementos do Maromba;11;80000;1992
10;44;Supplement Store;Monsteroryx;11;80000;1992
13;211;Supplement Store;Monster Intense;14;80000;1998
16;247;Supplement Store;Monster Thrive;17;80000;2004
22;561;Supplement Store;Monster Maximus;19;80000;1979
25;317;Supplement Store;Nutrition Axe;18;80000;2001
28;95;Supplement Store;Supplements Vigor;17;80000;1991
31;201;Supplement Store;Supplements Crunch;16;80000;1998
34;272;Supplement Store;Supplementsara;15;80000;2003
37;633;Supplement Store;Supplements Young;14;80000;1995
40;587;Supplement Store;Supplements Advanced;13;80000;2000
43;599;Supplement Store;Nutrittastic;12;80000;1992
46;41;Supplement Store;Nutrition Drill;11;80000;1997
49;188;Supplement Store;Nutrition Aphrodite;10;80000;1989
85;216;Supplement Store;Nutritzilla;10;80000;1974
88;260;Supplement Store;Supplementspad;12;80000;1980
91;536;Supplement Store;Nutrition Anatomy;14;80000;1986
94;579;Supplement Store;Supplements Mindful;16;80000;1992
97;344;Supplement Store;Nutrition Jog;18;80000;1998
103;222;Supplement Store;Nutrition Vitality;19;80000;2004
106;275;Supplement Store;Nutrition All Star;18;80000;1979
109;618;Supplement Store;Nutrition Afterburner;17;80000;2001
119;109;Supplement Store;Monster Potential;11;80000;1992
122;125;Supplement Store;Monster Run;14;80000;1998
125;398;Supplement Store;Supplements Motion;17;80000;2004
131;317;Supplement Store;Monster Skill;19;80000;1979
134;568;Supplement Store;Monster Path;18;80000;2001
137;41;Supplement Store;Monster Protect;17;80000;1991
140;143;Supplement Store;Supplements Zeus;16;80000;1998
143;393;Supplement Store;Nutrition Workout;15;80000;2003
146;637;Supplement Store;Monster Well;14;80000;1995
149;392;Supplement Store;Supplementsaro;13;80000;2000
152;420;Supplement Store;Nutrition Essence;12;80000;1992
155;96;Supplement Store;Nutrition Bigger;11;80000;1997
158;154;Supplement Store;Nutritporium;10;80000;1989
194;150;Supplement Store;Supplementslaza;10;80000;1974
197;466;Supplement Store;Supplements 100;12;80000;1980
200;632;Supplement Store;Nutrition Active;14;80000;1986
203;342;Supplement Store;Monster Paramount;16;80000;1992
206;500;Supplement Store;Monster Planned;18;80000;1998
212;134;Supplement Store;Nutritology;19;80000;2004
215;400;Supplement Store;Monster Tread;18;80000;1979
218;625;Supplement Store;Supplements Jog;17;80000;2001
228;87;Supplement Store;Nutrition Grow;11;80000;1992
682;10;Supplement Store;Supplements Step;17;80000;1991
234;443;Supplement Store;Monster Apollo;17;80000;2004
240;350;Supplement Store;Nutritopedia;19;80000;1979
243;406;Supplement Store;Monster Superior;18;80000;2001
246;106;Supplement Store;Supplements Brigade;17;80000;1991
688;18;Supplement Store;Nutrition Sense;15;80000;2003
252;396;Supplement Store;Monsterado;15;80000;2003
255;582;Supplement Store;Supplements Bigger;14;80000;1995
258;356;Supplement Store;Nutrition Intense;13;80000;2000
261;401;Supplement Store;Supplements Workout;12;80000;1992
264;94;Supplement Store;Nutrition Heal;11;80000;1997
285;11;Supplement Store;Supplementsonus;4;30000;1980
658;1;Supplement Store;Nutrition Athletic;5;30000;1980
306;472;Supplement Store;Supplements Focus;12;80000;1980
309;582;Supplement Store;Monsterio;14;80000;1986
312;313;Supplement Store;Nutrition Life;16;80000;1992
315;408;Supplement Store;Monsterx;18;80000;1998
324;516;Supplement Store;Nutrition Energy;18;80000;1979
327;487;Supplement Store;Monster Quest;17;80000;2001
337;217;Supplement Store;Supplements Paladin;11;80000;1992
340;274;Supplement Store;Monsteromatic;14;80000;1998
343;615;Supplement Store;Nutrition Brute;17;80000;2004
349;362;Supplement Store;Supplements Torq;19;80000;1979
352;42;Supplement Store;Nutrition Explosive;18;80000;2001
355;193;Supplement Store;Nutritlux;17;80000;1991
358;277;Supplement Store;Supplements Rhino;16;80000;1998
361;639;Supplement Store;Nutrition Mass;15;80000;2003
364;482;Supplement Store;Nutrition Way;14;80000;1995
367;359;Supplement Store;Supplements Nurse;13;80000;2000
370;41;Supplement Store;Monsterlux;12;80000;1992
373;211;Supplement Store;Nutrition Fresh;11;80000;1997
376;230;Supplement Store;Monster Evolution;10;80000;1989
412;232;Supplement Store;Nutrition Armor;10;80000;1974
415;641;Supplement Store;Monster Evolution;12;80000;1980
418;652;Supplement Store;Nutrition Science;14;80000;1986
421;384;Supplement Store;Supplements Potential;16;80000;1992
424;91;Supplement Store;Monsterster;18;80000;1998
430;233;Supplement Store;Nutritonus;19;80000;2004
433;624;Supplement Store;Supplements Nutritious;18;80000;1979
436;576;Supplement Store;Supplements Physical;17;80000;2001
446;141;Supplement Store;Nutrition Maxing;11;80000;1992
449;606;Supplement Store;Supplements Restore;14;80000;1998
452;535;Supplement Store;Supplements Refresh;17;80000;2004
458;404;Supplement Store;Supplements Nurture;19;80000;1979
461;84;Supplement Store;Supplements Cure;18;80000;2001
464;174;Supplement Store;Nutrition Boulder;17;80000;1991
467;603;Supplement Store;Supplements Bulk;16;80000;1998
470;621;Supplement Store;Supplements Iron;15;80000;2003
473;288;Supplement Store;Monster Samurai;14;80000;1995
476;421;Supplement Store;Supplements Ward;13;80000;2000
479;113;Supplement Store;Nutrition Vibrance;12;80000;1992
482;115;Supplement Store;Supplements Design;11;80000;1997
485;604;Supplement Store;Monsteronus;10;80000;1989
521;556;Supplement Store;Nutrition Crush;10;80000;1974
524;499;Supplement Store;Supplements Soul;12;80000;1980
527;391;Supplement Store;Nutrition Capacity;14;80000;1986
530;411;Supplement Store;Monster Loaded;16;80000;1992
533;112;Supplement Store;Monster Movement;18;80000;1998
539;519;Supplement Store;Monster Healing;19;80000;2004
542;623;Supplement Store;Monster Naturo;18;80000;1979
545;357;Supplement Store;Supplements Tough;17;80000;2001
558;504;Supplement Store;Supplements Marvel;14;80000;1998
561;593;Supplement Store;Monster Breathe;17;80000;2004
567;570;Supplement Store;Nutrition Born;19;80000;1979
570;105;Supplement Store;Supplements Boulder;18;80000;2001
576;530;Supplement Store;Supplements Fresh;16;80000;1998
579;475;Supplement Store;Nutrition Evolution;15;80000;2003
582;379;Supplement Store;Supplements Ninja;14;80000;1995
585;567;Supplement Store;Nutrition Lifestyle;13;80000;2000
588;47;Supplement Store;Supplements Energy;12;80000;1992
594;502;Supplement Store;Monster Energise;10;80000;1989
630;93;Supplement Store;Monster Vital;10;80000;1974
633;116;Supplement Store;Monster Edge;12;80000;1980
636;444;Supplement Store;Nutrition Bio;14;80000;1986
639;118;Supplement Store;Nutrition Young;16;80000;1992
642;459;Supplement Store;Supplements Crunch;18;80000;1998
